ID	Name
NZ_CP010824	"Thermus aquaticus Y51MC23 plasmid pTA16, complete sequence."
NZ_CP010825	"Thermus aquaticus Y51MC23 plasmid pTA69, complete sequence."
NZ_CP010826	"Thermus aquaticus Y51MC23 plasmid pTA78, complete sequence."
NZ_LN868939	"Nocardia farcinica genome assembly NCTC11134, plasmid : 2."
NZ_LN868940	"Nocardia farcinica genome assembly NCTC11134, plasmid : 3."
NZ_LN868941	"Nocardia farcinica genome assembly NCTC11134, plasmid : 4."
NZ_LN868942	"Nocardia farcinica genome assembly NCTC11134, plasmid : 5."
NZ_CP012874	"Weissella cibaria strain CH2 plasmid pMKC01, complete sequence."
NZ_CP012875	"Weissella cibaria strain CH2 plasmid pMKC02, complete sequence."
NZ_CP012876	"Weissella cibaria strain CH2 plasmid pMKC03, complete sequence."
NZ_CP012877	"Weissella cibaria strain CH2 plasmid pMKC04, complete sequence."
NZ_CP012878	"Weissella cibaria strain CH2 plasmid pMKC05, complete sequence."
NZ_CP012880	"Weissella cibaria strain CH2 plasmid pMKC07, complete sequence."
NZ_CP012751	Glutamicibacter halophytocola strain KLBMP 5180 plasmid
NZ_AP014705	"Methylobacterium aquaticum plasmid pMaq22A_1p DNA, complete genome,"
NZ_AP014706	"Methylobacterium aquaticum plasmid pMaq22A_2p DNA, complete genome,"
NZ_AP014707	"Methylobacterium aquaticum plasmid pMaq22A_3p DNA, complete genome,"
NZ_AP014708	"Methylobacterium aquaticum plasmid pMaq22A_4p DNA, complete genome,"
NZ_AP014709	"Methylobacterium aquaticum plasmid pMaq22A_5p DNA, complete genome,"
NZ_CP013927	"Alteromonas stellipolaris strain LMG 21861 plasmid pASTE61-200,"
NZ_CP011023	"Bacillus pumilus strain SH-B9 plasmid pSHB9, complete sequence."
NZ_CP011009	"Bacillus simplex strain SH-B26 plasmid pSHB26, complete sequence."
NZ_CP013265	"Sphingobium baderi strain DE-13 plasmid pDE1, complete sequence."
NZ_CP013266	"Sphingobium baderi strain DE-13 plasmid pDE2, complete sequence."
NZ_CP013267	"Sphingobium baderi strain DE-13 plasmid pDE3, complete sequence."
NZ_CP013268	"Sphingobium baderi strain DE-13 plasmid pDE4, complete sequence."
NZ_CP013269	"Sphingobium baderi strain DE-13 plasmid pDE5, complete sequence."
NZ_CP013270	"Sphingobium baderi strain DE-13 plasmid pDE6, complete sequence."
NZ_CP013271	"Sphingobium baderi strain DE-13 plasmid pDE7, complete sequence."
NZ_CP013272	"Sphingobium baderi strain DE-13 plasmid pDE8, complete sequence."
NZ_CP013003	"Caulobacter henricii strain CB4 plasmid CB4 plasmid, complete"
NZ_CP013201	"Arthrobacter alpinus strain ERGS4:06 plasmid pRK01, complete"
NZ_CP014235	"Moraxella osloensis strain CCUG 350 plasmid unnamed4, complete"
NZ_CP014236	"Moraxella osloensis strain CCUG 350 plasmid unnamed3, complete"
NZ_CP014237	"Moraxella osloensis strain CCUG 350 plasmid unnamed2, complete"
NZ_CP014238	"Moraxella osloensis strain CCUG 350 plasmid unnamed1, complete"
NZ_CP013660	"Planococcus kocurii strain ATCC 43650 plasmid, complete sequence."
NZ_CP012707	"Psychrobacter urativorans strain R10.10B plasmid 1, complete"
NZ_CP012708	"Psychrobacter urativorans strain R10.10B plasmid 2, complete"
NZ_CP012709	"Psychrobacter urativorans strain R10.10B plasmid 3, complete"
NZ_CP012710	"Psychrobacter urativorans strain R10.10B plasmid 4, complete"
NZ_CP012711	"Psychrobacter urativorans strain R10.10B plasmid 5, complete"
NZ_CP012644	"Rufibacter tibetensis strain 1351 plasmid 1, complete sequence."
NZ_CP012645	"Rufibacter tibetensis strain 1351 plasmid 2, complete sequence."
NZ_CP014328	"Halocynthiibacter arcticus strain PAMC 20958 plasmid, complete"
CP013343	"Sphingopyxis terrae NBRC 15098 strain 203-1 plasmid, complete"
NZ_CP014946	"Psychrobacter alimentarius strain PAMC 27889 plasmid pPAMC27889,"
NZ_CP014336	"Geobacillus thermoleovorans strain KCTC 3570 plasmid pLDW-1,"
NZ_CP012289	"Pediococcus damnosus strain TMW 2.1535 plasmid pL21535-1, complete"
NZ_CP012290	"Pediococcus damnosus strain TMW 2.1535 plasmid pL21535-2, complete"
NZ_CP012291	"Pediococcus damnosus strain TMW 2.1535 plasmid pL21535-3, complete"
NZ_CP012292	"Pediococcus damnosus strain TMW 2.1535 plasmid pL21535-4, complete"
NZ_CP012293	"Pediococcus damnosus strain TMW 2.1535 plasmid, complete sequence."
NZ_CP015236	"Rhodococcus fascians D188 plasmid pFiD188, complete sequence."
NZ_CP015237	"Rhodococcus fascians D188 plasmid unnamed2, complete sequence."
NZ_CP015419	"Rhodovulum sulfidophilum DSM 1374 plasmid unnamed1, complete"
NZ_CP015420	"Rhodovulum sulfidophilum DSM 1374 plasmid unnamed2, complete"
NZ_LT546646	"Bordetella trematum strain H044680328 genome assembly, plasmid: 2."
NZ_CP011159	"Moraxella ovis strain 199/55 plasmid pMOV1, complete sequence."
NZ_CP015441	"Erythrobacter atlanticus strain s21-N3 plasmid, complete sequence."
NZ_CP014171	"Clostridium tyrobutyricum strain KCTC 5387 plasmid pCTK01, complete"
NZ_CP015841	"Chlamydia gallinacea 08-1274/3 plasmid p1274, complete sequence."
NZ_CP015811	"Microbacterium chocolatum strain SIT 101 plasmid 1, complete"
NZ_CP015812	"Microbacterium chocolatum strain SIT 101 plasmid 2, complete"
NZ_CP015813	"Microbacterium chocolatum strain SIT 101 plasmid 3, complete"
NZ_CP015507	"Bacillus oceanisediminis strain 2691 plasmid pBO1, complete"
NZ_CP006684	"Melissococcus plutonius S1 plasmid pMEPL_178, complete sequence."
NZ_CP014350	"Borrelia hermsii HS1 isolate Browne Mountain plasmid megaplasmid,"
NZ_CP014351	"Borrelia hermsii HS1 isolate Browne Mountain plasmid cp28, complete"
NZ_CP014792	"Borrelia hermsii HS1 isolate Browne Mountain plasmid lpB58,"
NZ_CP014871	"Borrelia hermsii HS1 isolate Browne Mountain plasmid lpE27,"
NZ_CP015331	"Borrelia hermsii HS1 isolate Browne Mountain plasmid lpN31,"
NZ_CP015332	"Borrelia hermsii HS1 isolate Browne Mountain plasmid lpT28,"
NZ_CP015333	"Borrelia hermsii HS1 isolate Browne Mountain plasmid lpV47,"
NZ_CP015334	"Borrelia hermsii HS1 isolate Browne Mountain plasmid lpG27,"
NZ_CP015335	"Borrelia hermsii HS1 isolate Browne Mountain plasmid cp6.5,"
NZ_CP015336	"Borrelia hermsii HS1 isolate Browne Mountain plasmid lpF27,"
NZ_CP015879	"Pseudomonas citronellolis strain SJTE-3 plasmid pRBL16, complete"
NZ_CP015881	"Ensifer adhaerens strain Casida A plasmid pCasidaAA, complete"
NZ_CP015882	"Ensifer adhaerens strain Casida A plasmid pCasidaAB, complete"
NZ_CP016179	"Vibrio breoganii strain FF50 plasmid unnamed1, complete sequence."
NZ_CP015231	"Ruegeria mobilis F1926 plasmid unnamed1, complete sequence."
NZ_CP015232	"Ruegeria mobilis F1926 plasmid unnamed2, complete sequence."
NZ_CP015233	"Ruegeria mobilis F1926 plasmid unnamed3, complete sequence."
NZ_CP015234	"Ruegeria mobilis F1926 plasmid unnamed4, complete sequence."
NZ_CP016309	"Vibrio scophthalmi strain VS-12 plasmid pVS127, complete sequence."
NZ_CP016310	"Vibrio scophthalmi strain VS-12 plasmid pVS53, complete sequence."
NZ_CP016311	"Vibrio scophthalmi strain VS-12 plasmid pVS14, complete sequence."
NZ_CP016536	"Planococcus antarcticus DSM 14505 plasmid pPA05-2, complete"
NZ_CP016560	"Streptomyces clavuligerus strain F613-1 plasmid pSCL4, complete"
NZ_CP011362	"Salimicrobium jeotgali strain MJ3 plasmid pSJ52, complete sequence."
NZ_CP011363	"Salimicrobium jeotgali strain MJ3 plasmid pSJ25, complete sequence."
NZ_CP014908	"Lactobacillus lindneri strain TMW 1.481 plasmid pL1481-1, complete"
NZ_CP014909	Lactobacillus lindneri strain TMW 1.481 plasmid pL1481-2 sequence.
NZ_CP014910	Lactobacillus lindneri strain TMW 1.481 plasmid pL1481-3 sequence.
NZ_CP014911	Lactobacillus lindneri strain TMW 1.481 plasmid pL1481-4 sequence.
NZ_CP014916	"Lactobacillus paracollinoides strain TMW 1.1994 plasmid pL11994-1,"
NZ_CP014917	"Lactobacillus paracollinoides strain TMW 1.1994 plasmid pL11994-2,"
NZ_CP014918	"Lactobacillus paracollinoides strain TMW 1.1994 plasmid pL11994-3,"
NZ_CP014919	"Lactobacillus paracollinoides strain TMW 1.1994 plasmid pL11994-4,"
NZ_CP014920	"Lactobacillus paracollinoides strain TMW 1.1994 plasmid pL11994-5,"
NZ_CP014921	"Lactobacillus paracollinoides strain TMW 1.1994 plasmid pL11994-6,"
NZ_CP014922	"Lactobacillus paracollinoides strain TMW 1.1994 plasmid pL11994-7,"
NZ_CP014923	Lactobacillus paracollinoides strain TMW 1.1994 plasmid pL11994-8
NZ_CP014526	"Haematospirillum jordaniae strain H5569 plasmid unnamed 1, complete"
NZ_CP014527	"Haematospirillum jordaniae strain H5569 plasmid unnamed 2, complete"
NZ_CP015439	"Anoxybacillus amylolyticus strain DSM 15939 plasmid pDSM15939_1,"
NZ_CP015440	"Anoxybacillus amylolyticus strain DSM 15939 plasmid pDSM15939_2,"
NZ_CP014519	"Sinomonas atrocyanea strain KCTC 3377 plasmid pSA01, complete"
NZ_CP015623	"Corynebacterium crudilactis strain JZ16 plasmid pCRULAC1, complete"
NZ_CP015624	"Corynebacterium crudilactis strain JZ16 plasmid pCRULAC2, complete"
NZ_CP016283	"Cryobacterium arcticum strain PAMC 27867 plasmid pP27867_1,"
NZ_CP016284	"Cryobacterium arcticum strain PAMC 27867 plasmid pP27867_2,"
NZ_CP014807	"Rummeliibacillus stabekisii strain PP9 plasmid pPP9, complete"
NZ_CP012662	"Defluviimonas alba strain cai42 plasmid cai42_plasmidA, complete"
NZ_CP012663	"Defluviimonas alba strain cai42 plasmid cai42_plasmidB, complete"
NZ_CP012664	"Defluviimonas alba strain cai42 plasmid cai42_plasmidC, complete"
NZ_CP015197	"Streptococcus marmotae strain HTS5 plasmid unnamed 1, complete"
NZ_CP015198	"Streptococcus marmotae strain HTS5 plasmid unnamed 2, complete"
NZ_LN907828	"Erwinia sp. EM595 genome assembly EM595, plasmid : pEM01."
NZ_LN907829	"Erwinia sp. EM595 genome assembly EM595, plasmid : pEM02."
NZ_CP013214	"Erysipelothrix larvae strain LV19 plasmid unnamed, complete"
NZ_CP015006	"Aminobacter aminovorans strain KCTC 2477 plasmid pAA01, complete"
NZ_CP015007	"Aminobacter aminovorans strain KCTC 2477 plasmid pAA02, complete"
NZ_CP015008	"Aminobacter aminovorans strain KCTC 2477 plasmid pAA03, complete"
NZ_CP015009	"Aminobacter aminovorans strain KCTC 2477 plasmid pAA04, complete"
NZ_CP014874	"Lactobacillus backii strain TMW 1.1989 plasmid pL11989-1, complete"
NZ_CP014875	"Lactobacillus backii strain TMW 1.1989 plasmid pL11989-2, complete"
NZ_CP014876	"Lactobacillus backii strain TMW 1.1989 plasmid pL11989-3, complete"
NZ_CP014877	"Lactobacillus backii strain TMW 1.1989 plasmid pL11989-4, complete"
NZ_CP014878	"Lactobacillus backii strain TMW 1.1989 plasmid pL11989-5, complete"
NZ_CP014879	"Lactobacillus backii strain TMW 1.1989 plasmid pL11989-6, complete"
NZ_CP014880	"Lactobacillus backii strain TMW 1.1989 plasmid pL11989-7, complete"
NZ_CP016831	"Xanthomonas fragariae isolate Fap21 plasmid pFap21-1, complete"
NZ_CP016832	"Xanthomonas fragariae isolate Fap21 plasmid pFap21-2, complete"
NZ_CP014767	"Pontibacter akesuensis strain AKS 1T plasmid Paks1, complete"
NZ_CP016599	"Leuconostoc lactis strain WiKim40 plasmid pWK40-1, complete"
NZ_CP016600	"Leuconostoc lactis strain WiKim40 plasmid pWK40-2, complete"
NZ_CP016601	"Leuconostoc lactis strain WiKim40 plasmid pWK40-3, complete"
NZ_CP016890	"Pantoea agglomerans strain C410P1 plasmid unnamed1, complete"
NZ_CP016891	"Pantoea agglomerans strain C410P1 plasmid unnamed2, complete"
NZ_CP016892	"Pantoea agglomerans strain C410P1 plasmid unnamed3, complete"
NZ_CP014169	"Sphingomonas panacis strain DCY99 plasmid, complete sequence."
NZ_CP017254	"Clostridium taeniosporum strain 1/k plasmid pCt1, complete"
NZ_CP017148	"Bosea vaviloviae strain Vaf18 plasmid unnamed1, complete sequence."
NZ_CP017076	"Novosphingobium resinovorum strain SA1 plasmid pSA1, complete"
NZ_CP017077	"Novosphingobium resinovorum strain SA1 plasmid pSA2, complete"
NZ_CP017078	"Novosphingobium resinovorum strain SA1 plasmid pSA3, complete"
NZ_CP017079	"Novosphingobium resinovorum strain SA1 plasmid pSA4, complete"
NZ_CP017270	"Geosporobacter ferrireducens strain IRF9 plasmid unnamed1, complete"
NZ_CP016085	"Brachyspira hyodysenteriae ATCC 27164 plasmid pBhyoB78, complete"
NZ_CP017579	"Sphingomonas melonis TY plasmid, complete sequence."
NZ_CP015165	Acetobacter pasteurianus subsp. ascendens strain LMG 1590 plasmid
NZ_CP015166	Acetobacter pasteurianus subsp. ascendens strain LMG 1590 plasmid
NZ_CP015167	Acetobacter pasteurianus subsp. ascendens strain LMG 1590 plasmid
NZ_CP017600	Moorea producens PAL-8-15-08-1 strain PAL 15AUG08-1 plasmid
NZ_CP014675	"Kozakia baliensis strain DSM 14400 plasmid pKB14400_1, complete"
NZ_CP014676	"Kozakia baliensis strain DSM 14400 plasmid pKB14400_2, complete"
NZ_CP014677	"Kozakia baliensis strain DSM 14400 plasmid pKB14400_3, complete"
NZ_CP014678	"Kozakia baliensis strain DSM 14400 plasmid pKB14400_4, complete"
NZ_CP014679	Kozakia baliensis strain DSM 14400 plasmid pKB14400_5 sequence.
NZ_CP014680	Kozakia baliensis strain DSM 14400 plasmid pKB14400_6 sequence.
NZ_CP017832	"Butyrivibrio hungatei strain MB2003 plasmid pNP144, complete"
NZ_CP017833	"Butyrivibrio hungatei strain MB2003 plasmid pNP6, complete"
NZ_CP017563	"Paraburkholderia sprentiae WSM5005 plasmid pl1WSM5005, complete"
NZ_CP017564	"Paraburkholderia sprentiae WSM5005 plasmid pl3WSM5005, complete"
NZ_CP017565	"Paraburkholderia sprentiae WSM5005 plasmid pl2WSM5005, complete"
NZ_CP016535	"Planococcus antarcticus DSM 14505 plasmid pPA05-1, complete"
NZ_CP017268	Vagococcus teuberi strain DSM21459T plasmid pTB1 sequence.
NZ_CP015757	Clostridium estertheticum subsp. estertheticum strain DSM 8809
NZ_CP017963	"Virgibacillus halodenitrificans strain PDB-F2 plasmid unnamed1,"
NZ_CP016313	"Thermus brockianus strain GE-1 plasmid pTB1, complete sequence."
NZ_CP016314	"Thermus brockianus strain GE-1 plasmid pTB2, complete sequence."
NZ_LT607757	"Methanobacterium congolense isolate Buetzberg genome assembly,"
NZ_CP013198	"Spiroplasma citri strain R8-A2 plasmid pSCI26, complete sequence."
NZ_CP013199	"Spiroplasma citri strain R8-A2 plasmid pSCI15, complete sequence."
NC_003277	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2
NZ_CP015456	"Pelobacter acetylenicus strain DSM 3246 plasmid unnamed, complete"
NZ_CP016365	"Phaeobacter porticola strain P97 plasmid pP97_a, complete sequence."
NZ_CP016366	"Phaeobacter porticola strain P97 plasmid pP97_b, complete sequence."
NZ_CP016367	"Phaeobacter porticola strain P97 plasmid pP97_c, complete sequence."
NZ_CP016368	"Phaeobacter porticola strain P97 plasmid pP97_d, complete sequence."
NZ_CP016369	"Phaeobacter porticola strain P97 plasmid pP97_e, complete sequence."
NZ_CP016021	"Bacillus weihaiensis strain Alg07 plasmid unnamed, complete"
NZ_CP018732	"Xanthomonas gardneri strain ICMP7383 plasmid pICMP7383.1, complete"
NZ_CP018733	"Xanthomonas gardneri strain ICMP7383 plasmid pICMP7383.2, complete"
NZ_CP018734	"Xanthomonas gardneri strain ICMP7383 plasmid pICMP7383.3, complete"
NZ_CP018759	Pseudomonas psychrotolerans strain PRS08-11306 plasmid
NZ_CP018797	"Lactobacillus parabuchneri strain FAM21731 plasmid pFAM21731.1,"
NZ_CP018798	"Lactobacillus parabuchneri strain FAM21731 plasmid pFAM21731.2,"
NZ_CP018821	"Sphingomonas koreensis strain ABOJV plasmid tig00000001, complete"
NZ_CP018745	Borreliella garinii strain CIP 103362 plasmid p_lp54_linear
NZ_CP018746	Borreliella garinii strain CIP 103362 plasmid unnamed1 sequence.
NZ_CP018747	Borreliella garinii strain CIP 103362 plasmid unnamed2 sequence.
NZ_CP018748	Borreliella garinii strain CIP 103362 plasmid unnamed3 sequence.
NZ_CP018749	Borreliella garinii strain CIP 103362 plasmid lp28-7 sequence.
NZ_CP018750	"Borreliella garinii strain CIP 103362 plasmid cp26, complete"
NZ_CP018751	Borreliella garinii strain CIP 103362 plasmid unnamed4 sequence.
NZ_CP018752	Borreliella garinii strain CIP 103362 plasmid unnamed5 sequence.
NZ_CP018753	Borreliella garinii strain CIP 103362 plasmid unnamed6 sequence.
NZ_CP018754	"Borreliella garinii strain CIP 103362 plasmid cp32, complete"
NZ_CP018755	"Borreliella garinii strain CIP 103362 plasmid cp32, complete"
NZ_CP014333	"Weissella jogaejeotgali strain FOL01 plasmid pFOL01, complete"
NZ_LT667504	Buchnera aphidicola (Cinara confinis) strain BCiconfinis genome
NZ_LT667501	"Buchnera aphidicola strain BCifornacula genome assembly, plasmid:"
NZ_LT667502	"Buchnera aphidicola strain BCifornacula genome assembly, plasmid:"
NZ_LN890286	Buchnera aphidicola (Tuberolachnus salignus) strain BTs genome
NZ_LN890287	Buchnera aphidicola (Tuberolachnus salignus) strain BTs genome
NZ_LT635894	Buchnera aphidicola (Cinara pseudotaxifoliae) strain
NZ_LT635895	Buchnera aphidicola (Cinara pseudotaxifoliae) strain
NZ_CP014325	"Borrelia anserina Es plasmid lpA89, complete sequence."
NZ_CP014520	"Borrelia anserina strain Es plasmid pB25, complete sequence."
NZ_CP014521	"Borrelia anserina strain Es plasmid cp5, complete sequence."
NZ_CP014605	"Borrelia anserina Es plasmid lpJ, complete sequence."
NZ_CP018882	Borrelia anserina Es plasmid fragment_4 sequence.
NZ_CP009252	"Corynebacterium stationis strain 622=DSM 20302 plasmid pCstat1,"
NZ_CP009250	"Corynebacterium phocae strain M408/89/1 plasmid pCpho, complete"
NZ_CP019036	"Massilia putida strain 6NM-7T plasmid unnamed1, complete sequence."
NZ_CP019037	"Massilia putida strain 6NM-7T plasmid unnamed2, complete sequence."
NZ_CP015585	"Roseomonas gilardii strain U14-5 plasmid 1, complete sequence."
NZ_CP015586	"Roseomonas gilardii strain U14-5 plasmid 2, complete sequence."
NZ_CP015587	"Roseomonas gilardii strain U14-5 plasmid 3, complete sequence."
NZ_CP017997	"Lactobacillus crustorum strain MN047 plasmid unnamed1, complete"
NZ_CP017998	"Lactobacillus crustorum strain MN047 plasmid unnamed2, complete"
NZ_CP019045	"Halioglobus pacificus strain RR3-57 plasmid pRR3-57, complete"
NZ_CP016897	"Acinetobacter soli strain GFJ2 plasmid pGFJ1, complete sequence."
NZ_CP016898	"Acinetobacter soli strain GFJ2 plasmid pGFJ2, complete sequence."
NZ_CP016899	"Acinetobacter soli strain GFJ2 plasmid pGFJ3, complete sequence."
NZ_CP016900	"Acinetobacter soli strain GFJ2 plasmid pGFJ4, complete sequence."
NZ_CP016901	"Acinetobacter soli strain GFJ2 plasmid pGFJ5, complete sequence."
NZ_CP016902	"Acinetobacter soli strain GFJ2 plasmid pGFJ6, complete sequence."
NZ_CP016903	"Acinetobacter soli strain GFJ2 plasmid pGFJ7, complete sequence."
NZ_CP019241	Rhodoferax antarcticus strain DSM 24876 plasmid unnamed1 sequence.
NZ_CP019242	Rhodoferax antarcticus strain DSM 24876 plasmid unnamed2 sequence.
NZ_CP015781	"Borrelia mayonii strain MN14-1420 plasmid cp26, complete sequence."
NZ_CP015782	"Borrelia mayonii strain MN14-1420 plasmid cp32-1, complete"
NZ_CP015783	"Borrelia mayonii strain MN14-1420 plasmid cp32-13, complete"
NZ_CP015784	"Borrelia mayonii strain MN14-1420 plasmid cp32-3, complete"
NZ_CP015785	"Borrelia mayonii strain MN14-1420 plasmid cp32-4, complete"
NZ_CP015786	"Borrelia mayonii strain MN14-1420 plasmid cp32-6, complete"
NZ_CP015787	"Borrelia mayonii strain MN14-1420 plasmid cp9, complete sequence."
NZ_CP015788	"Borrelia mayonii strain MN14-1420 plasmid lp17, complete sequence."
NZ_CP015789	"Borrelia mayonii strain MN14-1420 plasmid lp25, complete sequence."
NZ_CP015790	"Borrelia mayonii strain MN14-1420 plasmid lp28-10, complete"
NZ_CP015791	"Borrelia mayonii strain MN14-1420 plasmid lp28-3, complete"
NZ_CP015792	"Borrelia mayonii strain MN14-1420 plasmid lp28-4, complete"
NZ_CP015793	"Borrelia mayonii strain MN14-1420 plasmid lp36, complete sequence."
NZ_CP015794	"Borrelia mayonii strain MN14-1420 plasmid lp5, complete sequence."
NZ_CP015795	"Borrelia mayonii strain MN14-1420 plasmid lp54, complete sequence."
NZ_CP019083	"Paludisphaera borealis strain PX4 plasmid PALBO1, complete"
NZ_CP019084	"Paludisphaera borealis strain PX4 plasmid PALBO2, complete"
NZ_CP014797	"Thiobacimonas profunda strain JLT2016 plasmid pTPRO1, complete"
